imgName,MVCorr,MVResp,noConsc,ObjCorr,ObjResp,repN,cond,participant,ObjError,leeftijd.response,manvrouw.response,agegroup,agecount,condition,gender
gist/vrouw14.png,v,0,0,14,16,5,4,2017_Oct_18_1907,85.71428571428572,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw8.png,v,1,0,11,11,6,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw3.png,v,1,0,11,11,6,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man22.png,m,0,0,14,14,6,4,2017_Oct_18_1907,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw39.png,v,1,0,10,10,7,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man1.png,m,1,0,12,11,7,3,2017_Oct_18_1907,91.66666666666666,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man15.png,m,1,0,13,11,7,4,2017_Oct_18_1907,84.61538461538461,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw4.png,v,1,0,10,10,8,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw40.png,v,1,0,9,8,8,3,2017_Oct_18_1907,88.88888888888889,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man36.png,m,1,0,14,9,8,4,2017_Oct_18_1907,64.28571428571428,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw11.png,v,1,0,10,10,9,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw27.png,v,1,0,11,10,9,3,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man10.png,m,1,0,15,10,9,4,2017_Oct_18_1907,66.66666666666667,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man30.png,m,0,0,9,10,10,2,2017_Oct_18_1907,88.88888888888889,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man39.png,m,1,0,11,10,10,3,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw13.png,v,0,0,15,12,10,4,2017_Oct_18_1907,80,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw7.png,v,0,0,8,8,11,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man14.png,m,1,0,10,9,11,3,2017_Oct_18_1907,90,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw26.png,v,1,0,13,14,11,4,2017_Oct_18_1907,92.3076923076923,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw12.png,v,1,0,11,11,12,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw19.png,v,1,0,10,10,12,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man4.png,m,0,0,13,11,12,4,2017_Oct_18_1907,84.61538461538461,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw6.png,v,1,0,11,12,13,2,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw1.png,v,1,0,12,13,13,3,2017_Oct_18_1907,91.66666666666666,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw33.png,v,1,0,14,14,13,4,2017_Oct_18_1907,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw38.png,v,1,0,12,11,14,2,2017_Oct_18_1907,91.66666666666666,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw15.png,v,1,0,11,10,14,3,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw28.png,v,1,0,16,11,14,4,2017_Oct_18_1907,68.75,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man19.png,m,0,0,11,11,15,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man24.png,m,1,0,10,11,15,3,2017_Oct_18_1907,90,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man25.png,m,1,0,15,10,15,4,2017_Oct_18_1907,66.66666666666667,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw23.png,v,1,0,11,10,16,2,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man38.png,m,1,0,11,11,16,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw17.png,v,1,0,12,12,16,4,2017_Oct_18_1907,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man17.png,m,1,0,10,10,17,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw37.png,v,1,0,13,13,17,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man26.png,m,1,0,14,14,17,4,2017_Oct_18_1907,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man27.png,m,1,0,8,8,18,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man28.png,m,1,0,10,11,18,3,2017_Oct_18_1907,90,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw2.png,v,1,0,12,10,18,4,2017_Oct_18_1907,83.33333333333334,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw9.png,v,1,0,8,10,19,2,2017_Oct_18_1907,75,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw10.png,v,1,0,11,11,19,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man16.png,m,1,0,15,15,19,4,2017_Oct_18_1907,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw26.png,v,1,0,18,18,0,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/vrouw3.png,v,1,0,13,8,0,3,2017_Oct_21_2015,61.53846153846154,42,1,30+ jaar,1,3 objecten,man
gist/man26.png,m,1,0,16,8,0,4,2017_Oct_21_2015,50,42,1,30+ jaar,1,4 objecten,man
gist/vrouw21.png,v,1,0,8,8,1,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man27.png,m,0,0,11,9,1,3,2017_Oct_21_2015,81.81818181818181,42,1,30+ jaar,1,3 objecten,man
gist/man2.png,m,1,0,12,4,1,4,2017_Oct_21_2015,33.333333333333336,42,1,30+ jaar,1,4 objecten,man
gist/man6.png,m,0,0,11,10,2,2,2017_Oct_21_2015,90.9090909090909,42,1,30+ jaar,1,2 objecten,man
gist/vrouw34.png,v,1,0,10,9,2,3,2017_Oct_21_2015,90,42,1,30+ jaar,1,3 objecten,man
gist/vrouw25.png,v,1,0,14,14,2,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/man31.png,m,1,0,10,10,3,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man13.png,m,1,0,10,10,3,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw27.png,v,1,0,15,14,3,4,2017_Oct_21_2015,93.33333333333333,42,1,30+ jaar,1,4 objecten,man
gist/man24.png,m,1,0,10,10,4,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man29.png,m,1,0,12,12,4,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man32.png,m,1,0,14,14,4,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/vrouw31.png,v,1,0,12,12,5,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/vrouw19.png,v,1,0,10,10,5,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man12.png,m,1,0,12,12,5,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/man1.png,m,1,0,12,12,6,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man19.png,m,1,0,12,12,6,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man21.png,m,1,0,15,15,6,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/vrouw13.png,v,1,0,9,9,7,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man10.png,m,1,0,10,10,7,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man18.png,m,1,0,15,15,7,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/man38.png,m,1,0,9,9,8,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man9.png,m,1,0,10,10,8,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man36.png,m,0,1,13,14,8,4,2017_Oct_21_2015,92.3076923076923,42,1,30+ jaar,1,4 objecten,man
gist/man17.png,m,1,0,10,10,9,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man25.png,m,1,0,11,11,9,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw17.png,v,0,1,14,13,9,4,2017_Oct_21_2015,92.85714285714286,42,1,30+ jaar,1,4 objecten,man
gist/vrouw9.png,v,1,0,12,12,10,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/vrouw30.png,v,1,0,12,12,10,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw36.png,v,1,0,14,12,10,4,2017_Oct_21_2015,85.71428571428572,42,1,30+ jaar,1,4 objecten,man
gist/vrouw2.png,v,1,0,10,11,11,2,2017_Oct_21_2015,90,42,1,30+ jaar,1,2 objecten,man
gist/vrouw28.png,v,1,0,11,11,11,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw5.png,v,1,0,16,14,11,4,2017_Oct_21_2015,87.5,42,1,30+ jaar,1,4 objecten,man
gist/vrouw1.png,v,1,0,10,10,12,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/vrouw8.png,v,1,0,11,11,12,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man37.png,m,1,0,16,15,12,4,2017_Oct_21_2015,93.75,42,1,30+ jaar,1,4 objecten,man
gist/vrouw18.png,v,1,0,12,12,13,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man5.png,m,1,0,10,10,13,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw4.png,v,1,0,16,12,13,4,2017_Oct_21_2015,75,42,1,30+ jaar,1,4 objecten,man
gist/vrouw22.png,v,1,0,8,8,14,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man30.png,m,1,0,9,10,14,3,2017_Oct_21_2015,88.88888888888889,42,1,30+ jaar,1,3 objecten,man
gist/vrouw11.png,v,1,0,15,16,14,4,2017_Oct_21_2015,93.33333333333333,42,1,30+ jaar,1,4 objecten,man
gist/man35.png,m,1,0,10,8,15,2,2017_Oct_21_2015,80,42,1,30+ jaar,1,2 objecten,man
gist/man8.png,m,1,0,10,10,15,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw14.png,v,0,1,15,13,15,4,2017_Oct_21_2015,86.66666666666667,42,1,30+ jaar,1,4 objecten,man
gist/man28.png,m,1,0,8,8,16,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/vrouw29.png,v,1,0,9,9,16,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/man3.png,m,1,0,13,13,16,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/vrouw39.png,v,1,0,12,12,17,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man7.png,m,1,0,10,10,17,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw6.png,v,1,0,16,16,17,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/man33.png,m,1,0,9,9,18,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/vrouw35.png,v,1,0,9,9,18,3,2017_Oct_21_2015,100,42,1,30+ jaar,1,3 objecten,man
gist/vrouw12.png,v,1,0,14,13,18,4,2017_Oct_21_2015,92.85714285714286,42,1,30+ jaar,1,4 objecten,man
gist/vrouw32.png,v,1,0,9,9,19,2,2017_Oct_21_2015,100,42,1,30+ jaar,1,2 objecten,man
gist/man40.png,m,1,0,11,13,19,3,2017_Oct_21_2015,81.81818181818181,42,1,30+ jaar,1,3 objecten,man
gist/vrouw40.png,v,1,0,13,13,19,4,2017_Oct_21_2015,100,42,1,30+ jaar,1,4 objecten,man
gist/vrouw40.png,v,1,0,9,7,0,2,2017_Oct_18_1545,77.77777777777779,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man21.png,m,1,0,12,12,0,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man30.png,m,1,0,14,12,0,4,2017_Oct_18_1545,85.71428571428572,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man29.png,m,1,0,10,10,1,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw25.png,v,1,0,10,10,1,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man1.png,m,1,0,15,13,1,4,2017_Oct_18_1545,86.66666666666667,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw39.png,v,1,0,10,11,2,2,2017_Oct_18_1545,90,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man27.png,m,1,0,11,11,2,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man6.png,m,1,0,16,15,2,4,2017_Oct_18_1545,93.75,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man10.png,m,1,0,11,12,3,2,2017_Oct_18_1545,90.9090909090909,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man2.png,m,1,0,10,10,3,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw7.png,v,1,0,16,16,3,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw21.png,v,1,0,8,10,4,2,2017_Oct_18_1545,75,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man8.png,m,1,0,10,10,4,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man36.png,m,1,0,15,15,4,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man14.png,m,1,0,9,10,5,2,2017_Oct_18_1545,88.88888888888889,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw32.png,v,1,0,12,12,5,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man13.png,m,1,0,16,14,5,4,2017_Oct_18_1545,87.5,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw1.png,v,1,0,11,13,6,2,2017_Oct_18_1545,81.81818181818181,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man11.png,m,1,0,11,11,6,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw31.png,v,1,0,14,14,6,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man24.png,m,1,0,11,12,7,2,2017_Oct_18_1545,90.9090909090909,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man23.png,m,1,0,12,12,7,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man3.png,m,1,0,14,13,7,4,2017_Oct_18_1545,92.85714285714286,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw26.png,v,1,0,12,13,8,2,2017_Oct_18_1545,91.66666666666666,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man28.png,m,1,0,11,12,8,3,2017_Oct_18_1545,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw19.png,v,1,0,13,13,8,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw4.png,v,0,1,9,9,9,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man37.png,m,1,0,11,11,9,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw22.png,v,1,0,15,14,9,4,2017_Oct_18_1545,93.33333333333333,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw16.png,v,1,0,10,10,10,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw14.png,v,1,0,12,12,10,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw10.png,v,1,0,14,15,10,4,2017_Oct_18_1545,92.85714285714286,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man16.png,m,1,0,11,12,11,2,2017_Oct_18_1545,90.9090909090909,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw13.png,v,1,0,11,11,11,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw3.png,v,1,0,15,14,11,4,2017_Oct_18_1545,93.33333333333333,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man20.png,m,0,0,8,8,12,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw2.png,v,0,0,11,12,12,3,2017_Oct_18_1545,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw38.png,v,1,0,14,15,12,4,2017_Oct_18_1545,92.85714285714286,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man19.png,m,1,0,10,10,13,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw20.png,v,1,0,11,12,13,3,2017_Oct_18_1545,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man26.png,m,1,0,13,12,13,4,2017_Oct_18_1545,92.3076923076923,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man9.png,m,1,0,10,10,14,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man25.png,m,1,0,11,11,14,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man12.png,m,1,0,14,14,14,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man38.png,m,1,0,11,11,15,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man32.png,m,1,0,11,11,15,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man15.png,m,1,0,14,15,15,4,2017_Oct_18_1545,92.85714285714286,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw12.png,v,1,0,10,10,16,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man4.png,m,1,0,11,11,16,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw27.png,v,1,0,15,14,16,4,2017_Oct_18_1545,93.33333333333333,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man33.png,m,1,0,10,11,17,2,2017_Oct_18_1545,90,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man31.png,m,1,0,10,10,17,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw30.png,v,1,0,13,13,17,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man39.png,m,1,0,10,10,18,2,2017_Oct_18_1545,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man35.png,m,1,0,11,11,18,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw18.png,v,1,0,16,15,18,4,2017_Oct_18_1545,93.75,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw35.png,v,1,0,9,10,19,2,2017_Oct_18_1545,88.88888888888889,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw6.png,v,1,0,11,11,19,3,2017_Oct_18_1545,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw15.png,v,1,0,15,15,19,4,2017_Oct_18_1545,100,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw12.png,v,0,1,9,12,0,2,2017_Oct_21_2227,66.66666666666667,50,1,30+ jaar,1,2 objecten,man
gist/vrouw17.png,v,1,0,10,12,0,3,2017_Oct_21_2227,80,50,1,30+ jaar,1,3 objecten,man
gist/man6.png,m,1,0,14,16,0,4,2017_Oct_21_2227,85.71428571428572,50,1,30+ jaar,1,4 objecten,man
gist/man7.png,m,1,0,9,8,1,2,2017_Oct_21_2227,88.88888888888889,50,1,30+ jaar,1,2 objecten,man
gist/man15.png,m,1,0,11,9,1,3,2017_Oct_21_2227,81.81818181818181,50,1,30+ jaar,1,3 objecten,man
gist/man29.png,m,0,0,13,10,1,4,2017_Oct_21_2227,76.92307692307692,50,1,30+ jaar,1,4 objecten,man
gist/man31.png,m,1,0,10,10,2,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/vrouw3.png,v,1,0,11,12,2,3,2017_Oct_21_2227,90.9090909090909,50,1,30+ jaar,1,3 objecten,man
gist/vrouw30.png,v,1,0,13,13,2,4,2017_Oct_21_2227,100,50,1,30+ jaar,1,4 objecten,man
gist/vrouw39.png,v,1,0,10,10,3,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/vrouw6.png,v,1,0,11,9,3,3,2017_Oct_21_2227,81.81818181818181,50,1,30+ jaar,1,3 objecten,man
gist/man18.png,m,1,0,16,12,3,4,2017_Oct_21_2227,75,50,1,30+ jaar,1,4 objecten,man
gist/vrouw16.png,v,0,0,11,10,4,2,2017_Oct_21_2227,90.9090909090909,50,1,30+ jaar,1,2 objecten,man
gist/man3.png,m,1,0,12,11,4,3,2017_Oct_21_2227,91.66666666666666,50,1,30+ jaar,1,3 objecten,man
gist/vrouw25.png,v,1,0,14,13,4,4,2017_Oct_21_2227,92.85714285714286,50,1,30+ jaar,1,4 objecten,man
gist/vrouw35.png,v,1,0,9,8,5,2,2017_Oct_21_2227,88.88888888888889,50,1,30+ jaar,1,2 objecten,man
gist/vrouw19.png,v,1,0,10,10,5,3,2017_Oct_21_2227,100,50,1,30+ jaar,1,3 objecten,man
gist/man35.png,m,1,0,16,13,5,4,2017_Oct_21_2227,81.25,50,1,30+ jaar,1,4 objecten,man
gist/man25.png,m,1,0,10,11,6,2,2017_Oct_21_2227,90,50,1,30+ jaar,1,2 objecten,man
gist/vrouw34.png,v,1,0,12,15,6,3,2017_Oct_21_2227,75,50,1,30+ jaar,1,3 objecten,man
gist/vrouw14.png,v,1,0,18,14,6,4,2017_Oct_21_2227,77.77777777777779,50,1,30+ jaar,1,4 objecten,man
gist/vrouw26.png,v,1,0,10,10,7,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/man17.png,m,0,0,10,11,7,3,2017_Oct_21_2227,90,50,1,30+ jaar,1,3 objecten,man
gist/vrouw2.png,v,1,0,16,15,7,4,2017_Oct_21_2227,93.75,50,1,30+ jaar,1,4 objecten,man
gist/vrouw8.png,v,1,0,10,11,8,2,2017_Oct_21_2227,90,50,1,30+ jaar,1,2 objecten,man
gist/vrouw15.png,v,1,0,10,13,8,3,2017_Oct_21_2227,70,50,1,30+ jaar,1,3 objecten,man
gist/man36.png,m,1,0,14,12,8,4,2017_Oct_21_2227,85.71428571428572,50,1,30+ jaar,1,4 objecten,man
gist/man33.png,m,1,0,11,12,9,2,2017_Oct_21_2227,90.9090909090909,50,1,30+ jaar,1,2 objecten,man
gist/man9.png,m,1,0,12,12,9,3,2017_Oct_21_2227,100,50,1,30+ jaar,1,3 objecten,man
gist/man11.png,m,1,0,15,14,9,4,2017_Oct_21_2227,93.33333333333333,50,1,30+ jaar,1,4 objecten,man
gist/vrouw37.png,v,1,0,9,9,10,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/vrouw21.png,v,1,0,11,10,10,3,2017_Oct_21_2227,90.9090909090909,50,1,30+ jaar,1,3 objecten,man
gist/man28.png,m,1,0,15,16,10,4,2017_Oct_21_2227,93.33333333333333,50,1,30+ jaar,1,4 objecten,man
gist/vrouw27.png,v,0,0,9,10,11,2,2017_Oct_21_2227,88.88888888888889,50,1,30+ jaar,1,2 objecten,man
gist/man37.png,m,1,0,10,11,11,3,2017_Oct_21_2227,90,50,1,30+ jaar,1,3 objecten,man
gist/man22.png,m,1,0,13,12,11,4,2017_Oct_21_2227,92.3076923076923,50,1,30+ jaar,1,4 objecten,man
gist/man10.png,m,0,1,12,10,12,2,2017_Oct_21_2227,83.33333333333334,50,1,30+ jaar,1,2 objecten,man
gist/vrouw32.png,v,1,0,9,9,12,3,2017_Oct_21_2227,100,50,1,30+ jaar,1,3 objecten,man
gist/vrouw18.png,v,1,0,15,12,12,4,2017_Oct_21_2227,80,50,1,30+ jaar,1,4 objecten,man
gist/man30.png,m,0,0,10,10,13,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/man2.png,m,1,0,12,11,13,3,2017_Oct_21_2227,91.66666666666666,50,1,30+ jaar,1,3 objecten,man
gist/man34.png,m,1,0,13,13,13,4,2017_Oct_21_2227,100,50,1,30+ jaar,1,4 objecten,man
gist/man19.png,m,1,0,9,9,14,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/man14.png,m,1,0,10,9,14,3,2017_Oct_21_2227,90,50,1,30+ jaar,1,3 objecten,man
gist/man5.png,m,1,0,13,13,14,4,2017_Oct_21_2227,100,50,1,30+ jaar,1,4 objecten,man
gist/man16.png,m,0,0,10,10,15,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/vrouw38.png,v,1,0,12,13,15,3,2017_Oct_21_2227,91.66666666666666,50,1,30+ jaar,1,3 objecten,man
gist/man24.png,m,1,0,17,15,15,4,2017_Oct_21_2227,88.23529411764706,50,1,30+ jaar,1,4 objecten,man
gist/vrouw36.png,v,1,0,11,9,16,2,2017_Oct_21_2227,81.81818181818181,50,1,30+ jaar,1,2 objecten,man
gist/vrouw7.png,v,1,0,9,9,16,3,2017_Oct_21_2227,100,50,1,30+ jaar,1,3 objecten,man
gist/man32.png,m,1,0,15,13,16,4,2017_Oct_21_2227,86.66666666666667,50,1,30+ jaar,1,4 objecten,man
gist/vrouw5.png,v,1,0,10,10,17,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/vrouw29.png,v,1,0,11,12,17,3,2017_Oct_21_2227,90.9090909090909,50,1,30+ jaar,1,3 objecten,man
gist/vrouw13.png,v,1,0,15,14,17,4,2017_Oct_21_2227,93.33333333333333,50,1,30+ jaar,1,4 objecten,man
gist/man8.png,m,1,0,9,9,18,2,2017_Oct_21_2227,100,50,1,30+ jaar,1,2 objecten,man
gist/vrouw33.png,v,1,0,10,10,18,3,2017_Oct_21_2227,100,50,1,30+ jaar,1,3 objecten,man
gist/vrouw28.png,v,1,0,13,12,18,4,2017_Oct_21_2227,92.3076923076923,50,1,30+ jaar,1,4 objecten,man
gist/vrouw9.png,v,1,0,11,12,19,2,2017_Oct_21_2227,90.9090909090909,50,1,30+ jaar,1,2 objecten,man
gist/man1.png,m,1,0,11,9,19,3,2017_Oct_21_2227,81.81818181818181,50,1,30+ jaar,1,3 objecten,man
